4,Kevin Agustin,Rivas,24643005,2003-6-12,5500
4,Facundo Leonel,Mancuso,38470180,2003-12-30,3691
4,Abril Agostina,Rosso,21133576,2003-6-8,1771
4,Maite,Carranza,34101619,1989-2-16,6115
4,Sebastian Alejandro,Sberna,22903306,1984-8-1,1025
4,Dylan Ezequiel,Lorenzo,38207479,1996-8-13,1929
4,Maria Constanza,Castro,21523388,2003-10-18,9360
4,Maximiliano Gabriel,Contreras,23306682,1980-7-22,1304
4,Daniela,Totora,33143734,1984-9-19,2938
4,Lucas Benjamin,Delgado,32017018,2002-2-20,4532
4,Lautaro Jesús,Leiva,20069241,2001-2-20,7453
4,Lucas Joaquin,Farina,36938196,1982-10-3,500
4,Thiago Leonel,Galán,20746767,1985-3-14,7373
4,Axel Daniel,Nari,33251959,1991-10-22,7493
4,Azul,Leiva,26759341,2002-2-24,3556
4,Sofia Abril,Rotman,24465737,1987-12-19,4109
4,Milagros Micaela,Rómulo,37330590,1992-9-11,2865
4,Milagros Magalí,Zambrano,31929697,1998-2-25,4543
4,Maria Lucia,Carrizo,39815389,1988-10-26,5770
4,Marcos Ezequiel,Santana,21370619,1988-2-19,9655
4,Lucas David,Sosa,23964007,1996-8-1,7421
4,Axel Agustín,Arredondo,23679097,1987-12-17,3195
4,Gonzalo Nahuel,Pavón,39574535,2003-4-14,7117
4,Thomas Agustin,Andrade,36016783,1989-8-16,3138
4,Franco Tomas,Rebollo,39945520,1996-4-9,6876
4,Florencia Abigail,Díaz,26850304,1998-7-3,9739
4,Maximo Agustin,Quispe,30660994,1987-12-21,1282
4,Camila Soledad,Vargas,21720055,1996-10-31,1201
4,Luciano Benjamin,Sala,33074458,1988-5-31,8239
4,Bautista Nicolas,Sberna,25646380,1995-11-9,5340
4,Fabrizio,Schapira,39321719,1990-3-30,5094
4,Alfonsina,Basile,29845930,2000-1-6,2057
4,Lautaro Exequiel,Marini,38607063,1989-7-18,1449
4,Leonardo,Fernández,39946183,1993-9-2,1798
4,Mateo Valentin,Rotundo,27830962,1993-12-11,4212
4,Juan Agustin,D'Elia,20567185,2001-3-4,4144
4,Brisa Ayelen,Morales,24130056,1992-7-9,1174
4,Laureano,Sosa,28142525,1985-11-4,5837
4,Lautaro Damian,Marín,29560693,2000-6-6,3662
4,Leandro Nicolas,Gutiérrez,21780669,1982-4-20,3567
4,Matias Sebastian,Varela,36953955,2002-4-9,1348
4,Francisco Agustin,Rodríguez,26528681,1994-12-18,1742
4,Carola,Nari,21066258,1989-11-19,3891
4,Elias,Marino,21462189,1987-8-17,5314
4,Rocio Guadalupe,Santos,20279071,2001-9-21,6219
4,Ignacio Benjamin,Giordano,35365565,1993-12-12,4568
4,Maria Laura,Duarte,25630610,1990-11-23,19
4,Facundo Emanuel,León,26911806,1984-1-31,2496
4,Facundo Martin,Sánchez,25256723,2001-8-7,4533
4,Pablo Agustín,Pereyra,24363197,1988-9-27,7919
4,Agustina Milagros,Huarte,30287155,2002-8-4,5689
4,Valentina Jazmin,Varela,39677675,2002-4-3,7102
4,Sofia Ailen,Fava,28161933,1987-8-4,3391
4,Florencia Magali,Carranza,23555222,1990-1-17,3349
4,Valentina Guadalupe,Castillo,37291493,1997-2-23,3475
4,Kevin Nicolas,Hernández,36229534,2002-1-22,1404
4,Ana Sofia,Schapira,38446607,1983-10-25,3538
4,Aylen,Rosso,36308809,1983-4-20,5345
4,Thiago Lionel,Scioti,30633055,2004-6-20,6098
4,Franco Emanuel,Salem,20509624,1998-9-11,8391
4,Eugenia,Álvarez,37855009,1994-9-10,9681
4,Rocio Magali,Soto,29624361,1987-9-2,1255
4,Valentina Luján,Vera,39685060,2002-5-7,9542
4,Federico Nicolas,Arredondo,20756998,1993-4-6,104
4,Morena Abril,Rivas,33608207,1991-6-16,5732
4,Candela Magali,Nave,21843243,1980-7-4,1243
4,Aldana,Hernández,27181713,1997-8-4,699
4,Elias Ezequiel,Godoy,22296632,1980-7-25,6883
4,Tobias Benjamin,Delgado,35087904,1993-10-17,225
4,Leandro Agustin,Flores,21834148,1999-4-23,6902
4,Tomas Nahuel,Andrade,33524325,1994-10-20,5626
4,Esteban,Rivera,30420243,1999-4-23,9958
4,Tobias Agustin,Sberna,25320974,1984-5-9,7191
4,Matías Emanuel,De Luca,21156474,1994-3-10,6380
4,Lucas Santiago,Fornerón,27821876,1986-10-12,9106
4,Sofia Guadalupe,Castillo,39759607,1986-8-19,6735
4,Ernestina,Varela,30450576,2003-7-3,5566
4,Iñaki,Totora,28472651,1988-12-20,9093
4,Julieta Abril,Soto,29075120,1994-5-30,6342
4,Valentina Ayelen,Salazar,31125684,1980-12-14,3630
4,Santino Nicolás,Rosso,29454503,1986-3-10,9114
4,Cristian Gabriel,Pedone,35224484,2002-7-28,7496
4,Tatiana Abigail,Marini,26116026,1985-11-25,749
4,Giuliano,Giordano,36851943,1998-10-6,9382
4,Jose Manuel,Mancuso,23198238,2001-8-23,8759
4,Santiago Ivan,García,31222793,1992-5-28,9508
4,Rodrigo Agustín,Rivas,28251301,2002-1-8,7317
4,Milagros Agostina,Ibáñez,31768422,1998-1-6,9913
4,Ezequiel Alejandro,Pereira,25897388,1985-12-1,4987
4,Jeremias Ezequiel,Espinoza,25099795,1997-3-13,767
4,Maria Agostina,Andrade,37106843,1981-5-10,3107
4,Nahiara,Arellano,29974129,1991-5-23,7239
4,Valentina Soledad,Rosso,23720428,1996-8-30,7129
4,Alan,Varela,31407428,1999-8-31,2097
4,Candela Agostina,Schapira,33495252,1992-1-29,8377
4,Abril Milagros,Salamone,20545408,1998-10-11,7398
4,Mercedes,Schapira,38844423,1986-8-24,8609
4,Axel Nicolás,Contreras,38973113,2004-6-5,5830
4,Santiago Jose,Salvador,23741018,1984-12-7,1380
4,Juan Pedro,Álvarez,30743214,1997-8-13,6068
4,Agustin Gabriel,Fava,20087984,1981-2-14,1576
4,Rocio Aylen,González,30523763,1987-10-10,2276
4,Carmela,Sosa,36218771,1985-10-8,4523
4,Joaquin Andres,Soto,25175876,1993-9-16,1890
4,David Ezequiel,Casares,34711165,1984-10-31,881
4,Sofia Abigail,Borges,23415920,2000-7-3,5202
4,Joaquin Gabriel,González,30022884,2001-4-25,1580
4,Ludmila Magali,Goicochea,30395856,2003-1-6,1463
4,Francisco Jose,Sorbera,32587613,1997-3-3,8975
4,Nazarena,Pinedo,28335070,2003-8-4,2345
4,José Antonio,Contreras,28512102,1982-8-24,5831
4,Luis Miguel,Salamone,34230929,1995-8-23,5756
4,Ivan Ezequiel,Gonzales,30773052,1992-1-21,2881
4,Agustina Soledad,Fernández,32382822,1988-12-29,4722
4,Baltazar,Rosso,31158344,1995-7-22,8180
4,Jonathan Ezequiel,Salamone,26809077,2001-2-25,6467
4,Teo,Pérez,22384172,1981-7-8,7706
4,Sebastian Ezequiel,Santos,31582504,1992-1-22,4120
4,Tatiana Belen,Pavón,37607940,1991-10-26,8453
4,Lautaro Lionel,Valenzuela,22449690,2004-7-3,6034
4,Angel David,Salamone,30509737,2004-1-15,463
4,Ignacio Martin,De León,29152316,1989-12-5,7700
4,Luis Alejandro,Ramírez,32544431,1991-6-6,5659
4,Priscila Ayelen,Duarte,24172211,1989-10-12,7775
4,Maria Candelaria,Rivera,39555516,2001-1-21,1523
4,Rocio Valentina,Hoffmann,25232986,1996-4-27,7034
4,Ramiro Agustin,Lorenzo,38904512,1982-3-31,5305
4,Alexis,Casas,26973397,1990-12-2,5573
4,Jose Maria,Benítez,27138748,2000-6-11,6553
4,Carlos Gabriel,Huarte,26820311,1986-4-9,6386
4,Thiago Martin,Gutiérrez,27816403,1985-1-30,8694
4,Bruno Nicolas,Rotman,31963235,1980-7-28,759
4,Luciana Valentina,Zambrano,25221184,2003-2-17,7154
4,Sofia Antonella,Goicochea,32984503,1991-6-10,8455
4,Priscila Belen,López,28464297,1997-11-4,9497
4,Uriel Alejandro,Casas,28025839,1991-11-25,2029
4,David Alejandro,Demichelis,29305733,2002-7-11,4061
4,Iara Valentina,Moreno,38566904,1998-7-7,2657
4,Priscila Aylen,Valenzuela,35035877,2004-5-3,3512
4,Franco Sebastian,Saldaña,30868338,1980-5-11,2287
4,Agustina Aylen,Rivas,36537569,1980-9-5,6762
4,Camila Ailen,Portillo,34032806,1994-11-10,7173
4,Agustina Abigail,Salvador,20507477,1988-7-22,9198
4,Dylan Gabriel,Pineda,24326737,1985-9-23,5689
4,Alejo Nicolas,Leal,32846368,1985-9-3,8592
4,Micaela Agustina,Giordano,38254158,1986-12-11,7301
4,Leandro Gabriel,De León,38706293,1980-7-22,6110
4,Dolores,Quispe,24605875,1987-8-9,8754
4,Kevin Daniel,Maradona,20139453,2002-11-16,4281
4,Maria Lourdes,Raimundo,24577162,2001-8-17,585
4,Elias Gabriel,Rotman,30124817,1983-5-28,1621
4,Francesco,Sánchez,26111894,1985-12-5,4102
4,Rocco,Marchi,23985241,2001-1-2,5877
4,Dylan Uriel,Mancuso,30417007,2000-3-11,3616
4,Brisa Milagros,Agüero,35700684,1995-10-6,4266
4,Bianca Valentina,Sberna,20683866,1983-2-24,627
4,Marcos Antonio,Reyes,38454168,1989-3-7,5302
4,Tomas Joaquin,Rivas,31885662,1982-3-2,3486
4,Gonzalo Sebastian,Vasile,31473149,2002-10-7,8749
4,Tomàs Ariel,De Luca,24510921,1997-8-9,9626
4,Axel David,Fava,28789912,1988-3-7,565
4,Agostina Belén,Demichelis,22766048,1986-2-14,100
4,María Magdalena,Zambrano,22428770,1999-11-30,4509
4,Lourdes Abril,Agüero,34285267,2001-5-31,5693
4,Juanita,Casas,25884522,1987-12-24,1169
4,Agustina Ayelen,Flores,34758843,1983-12-20,9447
4,Geraldine,Rotman,30601994,1997-4-24,7318
4,Irina,Fornerón,23773434,2004-6-8,7056
4,Ramiro Nicolas,Lorenzo,27372594,1993-3-22,5895
4,Mateo Gabriel,Muñoz,39187274,1997-5-9,9576
4,Milagros Anahi,Silva,37912912,2000-11-13,7189
4,Iara Abigail,Lorenzo,26149908,2004-1-29,1395
4,Candela Jazmin,Galán,26066016,2000-10-20,6845
4,Bruno Ezequiel,Abadía,32331497,1997-10-9,8108
4,Brisa Magalí,Sosa,31055077,1997-1-9,230
4,Francisco Tomas,Sala,21510025,1986-4-26,4411
4,Tomas Emanuel,Pavón,35022847,1988-2-21,8637
4,Joaquin Uriel,Nessi,28623979,1993-4-11,3957
4,Maria Delfina,Pereira,38871695,1982-4-30,8313
4,Barbara,López,26034473,2002-1-1,5175
4,Santiago Ismael,Vargas,36121712,2002-1-10,2788
4,Tobias Uriel,Espinoza,22741028,2000-5-9,3252
4,Ludmila Abril,Villalba,36799061,1988-5-14,301
4,Leandro Nahuel,Morales,25759190,1986-12-9,3201
4,Cristian,Martínez,37309099,2004-5-24,1562
4,Julieta Magali,Fazzi,24178866,1993-1-11,95
4,Fátima,Varela,39840414,1985-10-28,3549
4,Facundo Sebastian,De León,22390791,1985-5-1,2578
4,Gianfranco,Carrizo,30041998,1980-7-29,6799
4,Fernando Gabriel,Ibáñez,31897777,1984-9-30,9574
4,Thiago Tomas,Rómulo,29292692,1983-2-12,7090
4,Alejandro Gabriel,Scanone,39049505,1993-10-22,7820
4,Sofia Agustina,Arredondo,27787220,1985-5-8,4914
4,Agustina Abril,Sosa,30330454,1989-10-1,3682
4,Lucia Milagros,Nave,34420226,1981-11-3,8386
4,Maia Valentina,Scioti,37136104,2004-5-3,1654
4,Araceli,Farías,33015860,1994-1-26,9366
4,Agustina Magali,Farías,34131088,1984-1-10,7897
4,Morena Abigail,Jiménez,29377242,1999-7-23,3533
4,Gonzalo Daniel,Basile,37434930,1987-8-31,4958
4,Faustino,Vera,23887434,1980-4-22,3219
4,Valentina Micaela,Mancuso,24124354,1994-5-13,6855
4,Ignacio Valentin,Galán,24212896,1984-8-15,2447
4,Maria De Los Milagros,Fazzi,39899590,1992-6-23,5838
4,Brian Nahuel,Pedone,30020702,1995-7-13,729
4,Lautaro Andrés,Fernández,25656322,1980-11-3,4641
4,Dylan Agustin,Rodríguez,30875197,1999-1-5,4227
4,Fernando Ezequiel,Nessi,38039904,1990-12-14,4776
4,Lucas Alejandro,Vargas,36437568,1996-9-9,5418
4,Milagros Antonella,Goicochea,30634919,1989-11-1,132
4,Alan Nahuel,Soto,27728791,2003-12-28,1711
4,Tobias Nahuel,Maradona,32603327,1991-5-29,9645
4,Joel,Zambrano,20648781,1980-5-7,6868
4,Lucca,Fazzi,28341516,1991-10-22,9881
4,Martin Ignacio,Carranza,33399244,1991-4-18,7891
4,Matias Joaquin,Reyes,34020429,1981-8-23,5931
4,Nahuel Ezequiel,Rodríguez,29584600,1990-3-14,7715
4,Milagros Rocío,Sala,26665887,1987-4-5,6464
4,Alejandro Ezequiel,Pinedo,27547278,1985-6-25,9872
4,Valentina Ailén,Fava,28734619,1996-12-14,940
4,Alejandro Daniel,Loreto,35006659,1998-8-8,251
4,Zoe Valentina,Duarte,39783087,1987-10-30,9680
4,Maximo Alejandro,Huarte,30662079,1982-8-24,2645
4,Pablo,Morales,21391068,1984-5-28,1675
4,Luciano Joaquin,Fava,38491415,1999-1-31,1495
4,Ludmila Ailen,Martínez,32726636,2002-9-10,3723
4,Brisa Valentina,Salem,26992770,2001-3-18,2480
4,Enzo Gabriel,Morales,30509309,1997-7-26,4446
4,Estefania,Marín,25997982,1991-2-20,5455
4,Maria Sofia,Gómez,28059392,1985-1-20,4092
4,Kiara Abigail,Nave,37641818,1994-7-1,4088
4,Thiago Sebastian,Scioti,21925396,1997-12-2,7206
4,Ivo,Espinoza,39319215,1993-8-22,8961
4,Brenda,Gómez,26774374,1986-1-19,6740
4,Florencia Valentina,Mamani,21810799,1988-9-16,5134
4,Pablo Nicolas,Rebollo,33737031,2002-8-23,6773
4,Juan Antonio,Vera,32349330,1989-4-14,6870
4,Brian Nicolas,Rotundo,38102391,1981-8-1,3768
4,Leon,D'Elia,35269262,1988-1-15,7375
4,Gonzalo Martín,Mejía,22714985,1984-12-23,4010
4,Alejo Benjamin,Marchi,26286918,1996-7-15,374
4,Javier Alejandro,Hidalgo,33011454,1985-8-3,4256
4,Alexis Nicolas,Salem,28199415,1984-9-14,6364
4,Ana Victoria,Salazar,32963370,1986-2-26,4034
4,Maria Clara,Fernández,28790390,1991-12-5,2758
4,Jorge Luis,Ramírez,22040148,1982-8-26,9893
4,Maximiliano Agustin,Castro,24934641,1998-12-6,1599
4,Ignacio Tomas,Mora,35422466,1984-6-23,4877
4,Ramiro Ezequiel,Rosso,22234136,1981-12-7,4957
4,Santiago Manuel,Schapira,22849905,2004-8-3,5329
4,Candela Aylen,Salamone,38759081,2003-2-3,4908
4,Serena,León,36477239,1996-3-3,6129
4,Selene,D'Elia,37207944,1985-10-28,1382
4,Stefano,Loreto,32952450,1997-8-1,9045
4,Ismael,Muñoz,23216052,1990-5-30,8463
4,Priscila Magali,Demichelis,34187919,2004-2-27,2302
4,Helena,Zurich,31600623,1997-1-3,8832
4,Ana Maria,Álvarez,35753652,2000-4-26,4930
4,Miranda,Agüero,37826046,1988-5-11,8865
4,Tobias Nicolas,Schapira,36552534,1982-12-27,2440
4,Jorge Daniel,Carrizo,27839183,1990-8-12,7223
4,Benjamin Nicolas,Andrade,26924951,1999-1-6,9671
4,Bautista Benjamin,Rotman,28755507,2001-8-17,8791
4,Santiago Sebastian,Salazar,33075893,1984-8-8,8554
4,Valentina Nicole,Agüero,35942788,1993-7-31,1170
4,Ana Valentina,Casas,37620817,1997-4-16,8652
4,Martin Gabriel,Sorbera,31753555,1997-9-8,274
4,Morena Valentina,Vera,37212819,1995-9-9,2608
4,Joaquin Leonel,Giménez,32712119,1996-8-22,1776
4,Lucía Magalí,Rotundo,27941344,1988-2-4,4751
4,Matias Ignacio,Gonzales,20388478,1989-2-24,5880
4,Ignacio Sebastian,Casares,32389800,1994-2-7,8064
4,Santiago Jesus,Ibáñez,24932854,1984-10-21,8728
4,Federico Ezequiel,Ibáñez,25462281,1988-2-11,574
4,Marcos Daniel,Hernández,34461429,1998-2-17,8055
4,Mauricio,Huarte,33324533,2003-7-12,5932
4,Gabriel Nicolas,Marino,32619888,2001-11-17,8691
4,Nicolas Martin,Sberna,25065763,1998-5-20,9790
4,Samuel,Vargas,33657014,1999-1-31,2089
4,Santiago Lionel,Scioti,30851845,1985-3-24,9484
4,Agustin Emanuel,Goicochea,37875756,1992-9-23,8192
4,Tiago Nicolás,Zurich,28945176,1992-11-4,9745
4,Camila Rocio,Totora,21639558,1998-5-30,3157
4,Diego Agustin,Arellano,26845667,2003-6-5,7479
4,Marcos Nahuel,Giordano,25465806,2002-11-23,1890
4,Kiara Valentina,Carranza,23679563,1981-5-24,2097
4,Joaquin Sebastian,Agüero,23245485,1989-2-5,8740
4,Milagros Jazmin,Farina,21601773,1990-10-7,6135
4,Diego Alejandro,Sotomayor,35380197,1997-5-4,4424
4,Rodrigo Gabriel,Agüero,34774973,1989-4-8,8430
4,Gonzalo Joaquin,Casares,25029594,1987-6-10,5387
4,Tiago Benjamin,Arellano,38537625,1992-12-28,6913
4,Facundo Benjamin,Hidalgo,29830253,1998-2-5,9076
4,Antonella Belén,Benítez,28660233,1988-8-13,8234
4,Emilio,Nave,32900879,1992-3-16,2125
4,Ignacio Nahuel,Mora,21513523,2004-8-14,201
4,Alan Leonel,Gutiérrez,27236403,1994-9-8,9793
4,Julieta Abigail,Leiva,21270066,1982-8-9,9293
4,Maria Isabel,García,23071860,1998-11-12,6730
4,Ana Gabriela,Basile,35622089,1980-6-23,6638
4,Sofia Ayelen,Villalba,30920866,2003-12-7,5914
4,Gianella,Rómulo,29775696,1998-11-12,8835
4,Juan Segundo,Arellano,37499092,2002-7-18,4543
4,Ailen,Marín,39534485,1985-2-1,2457
4,Jonathan,Amenedo,34661307,1981-3-11,5279
4,Alex,Varela,31063198,1996-6-28,4416
4,Sol Agustina,Surace,28328211,1984-12-21,1651
4,Tiago Agustin,Reyes,23012435,1999-9-5,1661
4,Ariadna,Sberna,33565282,1998-3-29,6926
4,Kiara Aylen,Castro,22945303,1983-12-24,6347
4,Javier,Farías,25207113,1991-7-20,2336
4,Cristian Ezequiel,Andrade,23167355,1983-6-23,9129
4,Daniel Agustin,De Luca,31579742,1983-9-15,1398
4,Juan Roman,Fornerón,30870838,1989-12-9,7903
4,Leonardo Gabriel,Martínez,22906486,2004-2-12,4353
4,Gonzalo Emanuel,Salamone,30687724,2000-10-17,1242
4,Maximo Gabriel,Rebollo,29473126,1997-10-11,6800
4,Miguel Alejandro,Huarte,35523120,1992-9-7,2581
4,Gastón Ezequiel,Rebollo,27693492,1993-4-20,8686
4,Rodrigo Emanuel,Rotundo,21823266,1996-1-19,3481
4,Lucas Valentin,Rotundo,32790871,1994-10-23,9450
4,Brenda Magali,Lorca,36521175,1999-10-10,6415
4,Lucas Matias,Ramírez,32386500,1981-2-13,5739
4,Fernando Agustin,Zurich,21621021,1981-4-14,3314
4,Gonzalo David,Sánchez,22563653,1987-12-15,9989
4,Lucas Ivan,Mora,27827452,1994-10-21,7160
4,Joaquín Emanuel,Ibáñez,37400421,1987-6-17,2757
4,Francisco Gabriel,Ibáñez,23607834,1981-8-3,3561
4,Tiago Nahuel,Farías,21868151,1981-9-7,5003
4,Ezequiel Agustin,Mejía,30196571,1984-12-25,9845
4,Cristian Daniel,Martínez,23981440,1996-11-6,768
4,Valentina Nahir,Quispe,37842656,1987-3-22,6091
4,Rocio Ailen,Rojas,26732076,2000-8-9,6050
4,Valentina Sofia,Farías,27235644,1994-9-30,8876
4,Tomas Leonel,De León,31841167,1984-12-31,5501
4,Agustina Ailen,Carrizo,32568442,1980-11-1,6343
4,Lucia Valentina,Contreras,35129272,1985-6-7,386
4,Victoria Belen,Sosa,31526291,1990-12-9,9849
4,Iara Belen,Giordano,29594288,1985-3-30,8011
4,Kiara Belen,Fornerón,25183941,1983-10-27,5292
4,Antonio,Sberna,38399747,1984-6-11,3946
4,Lautaro Joel,Portillo,34439631,1995-2-12,3387
4,Jonathan David,Raimundo,30216310,1999-9-15,1618
4,Luciano Nahuel,Pérez,29876226,2000-1-3,9144
4,Renzo,Fernández,24197020,1980-8-15,6013
4,Camila Antonella,Andrade,27840780,2002-6-10,2794
4,Leonardo Ezequiel,Sala,26207722,1987-3-14,2715
4,Cristian Ariel,Pereira,38554938,1997-8-4,8089
4,Brisa Abril,Fazzi,38761792,1990-3-25,1098
4,Lourdes Milagros,Hernández,39860526,1990-6-22,5305
4,Jimena,Farías,28212887,1981-5-14,1725
4,Lautaro Ismael,Marchi,27398526,1992-10-31,7744
4,Micaela Abigail,Schapira,22062909,1986-11-1,2875
4,Alexis Daniel,Castillo,27694020,1980-7-11,4401
4,Luna Morena,Quispe,34561715,1985-12-8,3648
4,Mauro Ezequiel,Gómez,25221372,2003-7-1,9628
4,Lourdes Abigail,Huarte,23271028,1982-10-1,5398
4,Agustin Ariel,Villalba,23914013,2003-10-9,3755
4,Joaquin Tomas,Lorca,26418843,1985-4-19,8909
4,Franco Ariel,Pedone,38574799,1998-7-29,53
4,Ariana Abigail,Portillo,27704104,2002-7-27,3657
4,Pablo Gabriel,Andrade,32031207,1984-4-26,994
4,Lautaro Ivan,Lorenzo,34203524,2003-7-5,9903
4,Thiago Alejandro,Quispe,35666737,1984-12-2,9641
4,Facundo Javier,Marini,29027502,1990-8-15,2358
4,Santiago Matias,Martínez,29057662,1984-6-5,5068
4,Axel Joel,Quispe,26933403,1984-3-29,2041
4,Franco Valentin,Nessi,22690159,1986-8-18,6744
4,Jose Gabriel,Gutiérrez,34668061,2001-3-14,5120
4,Valentin Ezequiel,Saldaña,22051460,1987-9-17,9798
4,Facundo Alejandro,Fernández,28457682,1999-4-6,5276
4,Luciana Abigail,Maradona,32421704,2001-9-8,2847
4,Mariano Agustin,Borges,31978201,1987-1-17,6336
4,Brisa Ailen,Villalba,27256796,1991-7-9,4192
4,Milagros Lucia,Amenedo,25691860,1981-5-25,1022
4,Ivan Alejandro,Sánchez,30446252,1992-9-15,9161
4,Nicolas Ariel,Sánchez,28270305,1993-4-21,1390
4,Lucas Ignacio,Vera,37704991,1992-1-15,9074
4,Alejo Agustin,Farina,27514029,1992-5-27,8727
4,Sol Valentina,Zurich,34815532,1995-6-18,4266
4,Priscila Abril,Giménez,24093467,1998-7-18,4838
4,Luka,Díaz,35991800,1987-9-20,6352
4,Mauro,Martínez,31288483,2003-10-27,4755
4,Facundo David,Pavón,34451717,1997-1-20,6364
4,Agustin Sebastian,Álvarez,25766175,1988-5-7,6446
4,Jonathan Gabriel,Moreno,38876563,1981-3-24,1836
4,Kevin Leonel,Rotman,21934242,1997-2-21,2156
4,Camila Valentina,Jiménez,31641086,2001-11-15,100
4,Agustin Nahuel,Marín,20360732,1982-10-18,7345
4,Tobias Valentín,Maradona,29743693,1983-10-18,2194
4,Brisa Antonella,Marini,31361326,1988-2-9,6537
4,Gregorio,Maradona,27210532,1984-12-28,7156
4,Donato,Hernández,26286704,1991-1-13,6916
4,Axel Ariel,Pereyra,31407438,1995-6-4,7266
4,Martina Guadalupe,D'Elia,35634128,1988-5-13,9445
4,Melany,Sala,30651113,1989-7-11,373
4,Maria Alejandra,Borges,38913253,1986-9-19,8189
4,Pablo Sebastián,Valenzuela,35315653,1985-5-3,1219
4,Gabriela,Giménez,27456942,1995-10-16,2956
4,Agustin Tomas,Huarte,37172157,1998-8-18,7964
4,Abril Micaela,Delgado,32205331,1994-11-15,1599
4,Valentin Nicolas,Mora,26751532,1989-10-19,8604
4,Camila Victoria,Salazar,23044330,1988-2-7,544
4,Diego Ezequiel,De León,27049108,2001-1-5,9035
4,Enzo Nicolás,Mamani,24364302,1990-2-4,6968
4,Elias Benjamin,Lorenzo,39103996,1997-10-21,7718
4,Maximo Nicolas,Saldaña,29111590,1987-6-4,5506
4,Camila Guadalupe,Saldaña,22509341,1982-9-24,4467
4,Berenice,López,37489688,1986-12-25,746
4,Luciano Martin,Vargas,32318698,2004-2-24,230
4,Valentina Pilar,Mora,38564274,1980-4-18,3051
4,Brisa Agustina,Gutiérrez,31499571,1990-7-20,151
4,Franco Martin,Sojero,32690752,1999-3-21,7677
4,Kevin Uriel,D'Elia,29658558,1991-12-18,6043
4,Lucas Tomás,León,22542090,1994-6-2,781
4,Dylan Nahuel,Abadía,28917633,1994-8-13,3169
4,Marcos David,Saldaña,32545205,2003-6-23,6673
4,Brisa Belen,Godoy,38072186,1989-5-2,2739
4,Federico Gabriel,Lorenzo,31521284,1988-12-11,74
4,Mirko,Rodríguez,28253068,1998-6-13,238
4,Tiago Ezequiel,Mamani,33676188,1983-4-20,4091
4,Natalia,Huergo,24497635,1984-5-21,325
4,Matías Javier,Vera,25105028,1984-2-18,2805
4,Ariel Alejandro,Loreto,27881458,1998-4-21,8845
4,Solana,Pereira,35191813,1986-10-28,8013
4,Milagros Celeste,Mamani,28689182,1995-9-8,1302
4,Luz,Portillo,20911509,1988-6-1,2961
4,Mia Abril,Muñoz,32765697,1984-10-14,5351
4,Facundo Manuel,Nari,26956181,1981-7-14,7416
4,Guido,Rotman,26232029,2001-6-26,2827
4,Adrian,Raimundo,33274579,1987-1-3,893
4,Luciano Andres,Arredondo,33511859,2004-2-17,2161
4,Milagros De Los Angeles,Giordano,37786498,1987-12-5,3196
4,Candela Lucia,Hidalgo,27999297,1994-1-27,676
4,Nahuel Nicolas,Salem,22910506,1991-11-12,6885
4,Kevin Gabriel,Pérez,36368953,2000-7-21,5734
4,Gonzalo Benjamín,Valenzuela,35739198,1997-12-11,7546
4,Cristian David,Villalba,20675416,1998-10-3,6902
4,Agustin Ignacio,Mejía,33537642,1990-12-26,7261
4,Lucas Damian,Duarte,29531861,1992-11-21,4507
4,Carlos Alberto,Rotundo,32784689,1998-8-11,7874
4,Juan Daniel,Rivas,36694637,1988-7-2,4581
4,Elena,Sánchez,33171487,1992-6-22,9533
4,Kiara Agustina,Pedone,29041987,2004-2-11,7519
4,Matilda,Lorca,38782633,1996-10-5,1601
4,Abril Antonella,Nessi,22638547,1991-7-23,5245
4,Lionel Agustin,Salvador,21568959,1997-1-20,2615
4,Segundo,Morales,24038573,1995-8-17,8721
4,Angela,Galán,29281302,2003-1-17,9267
4,Rocio Abril,Goicochea,24102616,1987-1-19,7488
4,Daiana,Marín,39347593,1992-5-17,1348
4,Axel Maximiliano,Santos,30283533,2002-12-6,572
4,Alan David,Martínez,34411657,1990-8-23,9525
4,Florencia Micaela,Andrade,30292216,2002-6-7,8907
4,Diego Nicolas,Leal,20191258,1982-2-21,1516
4,Mauricio Nicolas,Rodríguez,39421227,1986-3-7,3295
4,Priscila Milagros,Sala,37399203,1984-2-9,3850
4,Maria Catalina,Vera,29839253,1991-1-9,7447
4,Axel Javier,Arredondo,39257500,1992-4-13,8553
